Plan_ID,Description,Location,Start Date,End Date,Status
1,Provide aid to refugees,New York,1/1/2023,10/1/2023,Finished
2,Community support project,Los Angeles,15/2/2023,25/12/2023,Ongoing
4,Education outreach initiative,Miami,5/4/2023,15/4/2023,Finished
5,Food distribution campaign,San Francisco,10/5/2023,20/12/2023,Ongoing
6,Shelter building project,Seattle,25/6/2023,5/12/2023,Finished
7,Environmental sustainability effort,Dallas,8/8/2023,18/8/2023,Finished
8,Disaster relief program,Houston,12/9/2023,22/9/2023,Finished
9,Crisis counseling services,Phoenix,18/10/2023,28/10/2023,Finished
10,Infrastructure development project,Denver,21/11/2023,1/12/2023,Ongoing
11,food,london,30/11/2023,01/12/2023,Future
3,Medical assistance program,Chicago,20/3/2023,26/11/2023,Finished
12,lkl,asa,26/11/2023,26/11/2023,Finished
